latitude,longitude,year,subtype
26.235,92.25,2010,Riverine flood
22.02,72.25,2007,Riverine flood
33.1767,76.40999999999998,2015,Flash flood
10.54,76.04999999999998,2006,Riverine flood
25.62,83.67,2006,Riverine flood
34.61,73.2,2006,Riverine flood
18.1,81.53,2006,Riverine flood
14.94,78.15999999999998,2007,Flash flood
22.68,70.93,2007,Riverine flood
15.71,79.87999999999998,2007,Riverine flood
16.65,81.37999999999998,2008,Riverine flood
25.18,91.54,2008,Flash flood
27.5,89.79,2008,Riverine flood
15.71,78.23,2009,Riverine flood
30.18,74.76999999999998,2010,Riverine flood
25.965,76.04999999999998,2010,Riverine flood
26.8,93.63,2012,Riverine flood
18.73,75.23,2006,Riverine flood
32.89,73.87999999999998,2006,Flash flood
27.59,81.51999999999998,2006,Riverine flood
31.24,76.53,2007,Riverine flood
20.91,86.4,2007,Coastal flood
12.73,79.7,2007,Riverine flood
33.53,76.12,2010,Flash flood
22.306,88.34,2011,Riverine flood
26.59,92.18,2011,Riverine flood
28.524,80.93,2011,Riverine flood
30.1135,78.84999999999998,2012,Riverine flood
27.387,94.92,2013,Flood (General)
10.7121,79.18,2015,Flash flood
17.654,80.34,2016,Flood (General)
10.489,79.004,2017,Flash flood
22.41,71.31,2006,Riverine flood
19.17,83.65,2006,Riverine flood
20.19,73.81999999999998,2006,Riverine flood
20.05,81.86,2007,Riverine flood
23.92,91.23,2007,Riverine flood
15.22,79.48,2010,Riverine flood
26.73,82.84,2010,Riverine flood
31.3,76.84999999999998,2012,Riverine flood
11.828,78.855,2015,Flood (General)
27.464,95.60700000000001,2016,Flood (General)
9.88,78.47,2010,Riverine flood
20.651,86.0,2011,Riverine flood
26.376,86.23999999999998,2011,Riverine flood
26.566,92.44,2012,Riverine flood
32.714,76.61,2013,Riverine flood
21.8734,70.76,2015,Riverine flood
26.2074,82.62,2015,Riverine flood
26.8946,93.75,2015,Flood (General)
27.068,93.95,2016,Flash flood
11.47,77.84999999999998,2009,Riverine flood
22.044,94.55,2008,Riverine flood
10.76,78.72,2008,Flood (General)
10.39,76.31,2007,Riverine flood
27.58,95.26,2007,Riverine flood
20.45,86.2,2007,Riverine flood
22.63,88.48999999999998,2007,Riverine flood
21.03,77.51999999999998,2007,Riverine flood
26.26,94.02,2007,Riverine flood
14.13,79.93,2006,Riverine flood
26.6,94.02,2006,Riverine flood
17.43,82.81,2006,Flash flood
